,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
334,Gaël Kakuta,Fulham,FW,2(5),233,1,-,-,-,1.4,74.8,0.1,-,6.61,0.4,0.4,-,-,0.3,0.6,-,-,1,0.9,0.3,-,0.9,0.7,18.1,0.7,0.7,0.1,Premier League,2010/2011
335,Fabrice Muamba,Bolton,FW,32(4),2599,1,-,6,-,0.6,73.4,0.5,-,6.61,3,1.8,1.4,0.1,0.6,1.2,0.2,-,0.4,0.3,0.4,-,0.6,0.8,21.5,-,0.8,0.1,Premier League,2010/2011
336,Brett Emerton,Blackburn,M(R),24(6),2193,4,5,4,-,1.2,77.9,0.4,3,6.61,1.2,0.8,1.2,-,1.1,0.5,0.1,-,1.1,0.3,0.5,0.2,1.1,1.1,23.8,1,1.2,-,Premier League,2010/2011
337,Thomas Sørensen,Stoke,GK,10,900,-,-,-,-,-,40.3,0.1,-,6.61,-,0.1,0.1,-,1.5,-,-,-,0.1,-,0.2,-,0.1,-,31.8,-,12,-,Premier League,2010/2011
338,Graham Dorrans,West Brom,M(CLR),16(5),1422,1,1,2,-,1.9,82.2,0.2,1,6.60,1,1.3,0.6,-,0.4,0.8,0.1,-,1.3,0.8,0.5,-,1,1,31.6,0.3,2.5,0.1,Premier League,2010/2011
339,Martin Petrov,Bolton,FW,18(10),1471,3,5,-,-,2.1,76.2,-,-,6.60,0.4,0.4,0.3,-,0.3,0.5,-,-,1.4,0.2,0.1,0.1,0.9,0.7,17.6,2,0.9,0.1,Premier League,2010/2011
340,Pablo Ibáñez,West Brom,D(L),8(2),702,1,-,1,1,0.8,78,1.4,-,6.60,1.5,2,0.7,0.9,7.5,0.4,0.4,-,0.4,0.1,0.2,-,-,0.2,18.2,-,1.3,-,Premier League,2010/2011
341,Danny Wilson,Liverpool,DMC,1(1),155,-,-,1,-,-,64.1,2,-,6.60,5,-,1,0.5,6.5,1.5,-,-,-,0.5,0.5,-,0.5,-,46,-,2,-,Premier League,2010/2011
342,Jens Lehmann,Arsenal,GK,1,90,-,-,-,-,-,45.8,-,-,6.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,-,6,-,Premier League,2010/2011
343,Tim Howard,Everton,GK,38,3420,-,-,3,-,-,49.7,0.1,-,6.60,-,-,0.1,-,1.2,-,-,-,-,-,0.2,-,-,-,27.2,-,10.2,-,Premier League,2010/2011
344,Mark Davies,Bolton,M(CLR),9(15),967,1,3,3,1,0.4,79.4,0.1,1,6.59,1.4,1,0.8,-,0.3,0.5,0.3,-,0.3,1,0.8,-,0.9,0.4,14.8,-,1.1,0.2,Premier League,2010/2011
345,Danny Simpson,Newcastle,D(R),30,2686,-,-,4,-,0.2,74.6,0.4,-,6.59,1.6,1.9,0.7,0.5,3.2,0.7,0.6,-,0.4,0.1,0.2,-,0.5,0.8,28.1,0.7,1.4,-,Premier League,2010/2011
346,Karl Henry,Wolves,M(C),28(1),2427,-,2,8,1,0.4,82,0.6,-,6.59,2.2,1.4,1.7,-,1.1,0.6,0.4,-,0.5,0.2,1.3,-,0.7,0.8,42.4,0.2,2.8,0.1,Premier League,2010/2011
347,Victor Moses,Wigan,M(CLR),8(13),812,1,3,1,-,1.1,73.2,0.3,-,6.58,0.7,0.5,0.6,-,0.2,0.1,-,-,0.8,1.3,0.9,0.2,1,0.9,14.2,0.3,0.1,0.1,Premier League,2010/2011
348,Cameron Jerome,Birmingham,FW,30(4),2658,3,6,2,-,1.6,58.9,3.2,-,6.58,0.6,0.3,1.3,-,0.6,0.2,0.1,-,0.9,0.4,1.1,0.7,1.5,2,18.9,0.1,0.3,-,Premier League,2010/2011
349,Magaye Gueye,Everton,FW,2(3),193,-,1,-,-,0.6,66.7,0.8,-,6.58,0.4,1,1,-,0.2,0.2,-,-,0.8,0.8,1.2,-,1.8,0.6,11.4,0.4,-,0.2,Premier League,2010/2011
350,David Jones,Wolves,M(C),11(1),955,1,-,1,-,1.3,83.7,0.3,-,6.58,1.7,0.8,1.4,-,1,0.7,0.1,-,1.1,0.3,1.1,-,1.5,0.4,47.6,0.5,2.2,0.3,Premier League,2010/2011
351,Martin Jiranek,Birmingham,D(C),10,785,-,1,2,-,0.2,74.5,1,-,6.58,1.7,1.5,0.6,0.6,4.8,0.3,0.5,-,0.2,0.1,0.6,-,0.3,0.2,15.3,-,0.9,-,Premier League,2010/2011
352,Ricardo Gardner,Bolton,AM(C),3(2),321,-,1,-,-,0.6,81.7,0.2,-,6.57,2.6,1.4,0.2,-,1,0.8,0.2,-,0.4,0.4,1,-,0.8,0.6,25.2,-,0.6,-,Premier League,2010/2011
353,Steven Caldwell,Wigan,D(C),8(2),812,-,-,2,-,0.2,77.9,1.5,-,6.57,1.6,1.6,1.3,1.2,6.7,0.4,0.5,-,-,-,0.9,-,0.2,0.2,33.1,-,2.9,-,Premier League,2010/2011
354,Kevin Foley,Wolves,D(R),30(3),2728,2,2,3,-,0.3,75.8,0.4,-,6.57,1.1,1.9,0.5,0.1,2.4,0.2,0.2,-,0.6,0.3,0.5,-,0.5,0.6,43.8,0.6,2.6,0.1,Premier League,2010/2011
355,George Thorne,West Brom,DMC,0(1),31,-,-,-,-,1,94.4,-,-,6.57,2,-,1,-,-,-,-,-,-,-,1,-,1,1,18,-,-,-,Premier League,2010/2011
356,Peter Løvenkrands,Newcastle,FW,18(7),1462,6,3,-,-,1.8,74.4,0.4,-,6.57,0.4,0.5,0.6,-,0.1,0.7,-,-,0.6,0.1,0.8,0.6,0.6,1.2,12.4,0.1,0.2,-,Premier League,2010/2011
357,Steve Sidwell,Aston Villa,M(C),1(3),118,-,-,1,-,0.3,84.3,0.5,-,6.57,2,1.3,1,-,0.8,0.5,0.5,-,0.3,0.3,0.8,0.3,0.8,0.3,12.8,-,1,-,Premier League,2010/2011
358,Gabriel Tamas,West Brom,D(CR),22(4),2037,-,-,4,1,0.7,79,1.2,-,6.57,1.6,1.6,0.9,0.8,5.9,0.5,0.8,1,0.3,0.2,0.5,-,0.2,0.4,29.9,-,3.6,0.1,Premier League,2010/2011
359,David Meyler,Sunderland,M(LR),4(1),261,-,-,2,-,-,78.2,2,-,6.57,1.2,1.2,1.4,-,1.2,0.2,0.2,-,-,-,1,-,0.6,0.8,26.6,-,1.8,-,Premier League,2010/2011
360,Stephen Carr,Birmingham,D(R),38,3375,-,-,4,-,0.2,77.9,0.7,-,6.56,1.6,1.9,0.8,0.1,3.6,0.4,0.4,1,0.4,0.2,0.7,0.1,0.5,0.5,35.3,0.3,2.2,-,Premier League,2010/2011
361,Richard Kingson,Blackpool,GK,19(1),1697,-,-,-,-,-,48.6,0.2,-,6.56,0.1,-,-,-,1.5,0.1,-,-,-,0.2,0.1,-,-,-,34.2,-,9.9,-,Premier League,2010/2011
362,Marek Cech,West Brom,D(CL),14(1),1219,-,1,1,-,0.6,76.7,0.9,-,6.56,2.2,1.7,0.9,0.1,2.1,0.7,0.1,-,0.7,0.5,0.8,0.1,1,0.9,36,0.4,1.7,0.1,Premier League,2010/2011
363,Sylvan Ebanks-Blake,Wolves,FW,11(19),1308,7,3,-,-,1.5,70.6,0.8,-,6.56,0.8,0.3,1.5,-,0.1,0.2,0.1,-,0.6,0.1,0.8,0.4,1,1.2,11.2,0.3,0.2,0.1,Premier League,2010/2011
364,Mame Diouf,Blackburn,FW,17(10),1628,3,1,2,-,1.3,62.6,1.8,1,6.55,1.3,0.4,0.8,-,0.3,0.4,-,-,0.8,0.6,1,0.6,0.7,1.4,12.8,-,0.3,0.1,Premier League,2010/2011
365,Dedryck Boyata,Man City,D(C),5(2),347,-,-,1,1,0.1,79.1,0.7,-,6.55,1.3,1,0.6,0.1,2,0.6,0.1,-,0.3,0.7,0.3,-,0.3,0.6,18.4,0.4,0.3,-,Premier League,2010/2011
366,Kieran Gibbs,Arsenal,M(L),4(3),345,-,-,1,-,0.4,84.3,1.6,-,6.55,1.7,1.1,0.7,-,2.3,0.3,-,-,0.6,0.1,0.1,-,0.6,0.3,31,0.4,0.7,-,Premier League,2010/2011
367,Somen Tchoyi,West Brom,M(C),7(16),814,6,1,-,-,1.2,72.8,0.4,1,6.55,0.4,0.3,1,-,0.3,0.2,-,-,0.7,1,0.6,0.2,1.2,1.6,10.4,0.2,0.6,0.1,Premier League,2010/2011
368,Zoltán Gera,Fulham,M(CLR),10(17),1111,1,1,2,1,1.5,77.2,1.1,1,6.55,1.3,0.7,0.8,-,0.4,0.8,-,-,1,0.5,1,0.1,1.4,0.8,22.8,0.4,0.8,0.1,Premier League,2010/2011
369,Luís Boa Morte,West Ham,FW,19(3),1509,-,2,7,-,0.6,76.6,0.2,-,6.55,2.2,1.5,1.4,-,0.9,0.9,0.1,-,1.1,0.5,1.9,-,1.5,1.5,19.6,0.1,1,0.1,Premier League,2010/2011
370,Marc Wilson,Stoke,DMC,21(7),1856,1,1,7,-,0.8,63.9,0.7,-,6.55,1.8,1,0.9,-,3,0.3,0.4,-,0.3,0.4,0.4,-,0.6,0.7,22.5,0.1,2,0.1,Premier League,2010/2011
371,Boudewijn Zenden,Sunderland,FW,10(17),1109,2,3,-,1,1.2,72.9,0.7,1,6.54,0.9,0.9,0.8,-,0.7,0.4,0.1,-,1,0.3,0.6,-,0.8,0.4,19.4,0.6,1,-,Premier League,2010/2011
372,Rafik Halliche,Fulham,D(C),0(1),14,-,-,-,-,-,63.6,-,-,6.54,2,1,-,-,4,-,-,-,-,-,-,-,-,-,11,-,-,-,Premier League,2010/2011
373,Michael Mancienne,Wolves,M(C),13(3),1118,-,-,1,-,0.2,77.2,1,-,6.54,2.1,1.8,0.6,0.3,2.9,0.5,0.8,-,0.2,0.4,0.5,-,0.4,0.3,25.8,0.1,1.9,-,Premier League,2010/2011
374,Danny Guthrie,Newcastle,M(C),11(3),951,-,1,3,-,0.4,81.8,0.1,-,6.53,1.8,1.5,0.9,-,0.6,0.5,0.2,-,1.1,0.2,0.9,0.1,1.4,0.7,32.6,0.7,2.3,0.1,Premier League,2010/2011
375,Jason Roberts,Blackburn,FW,13(12),1471,5,4,2,-,0.9,69.5,0.6,-,6.53,0.4,0.2,1,-,-,0.1,0.1,-,0.6,0.4,1,0.6,1.4,1.6,10.9,0.1,0.2,-,Premier League,2010/2011
376,Denílson,Arsenal,M(C),6(10),622,-,-,4,-,0.7,90.8,0.5,-,6.53,2.1,1.1,1.1,-,0.6,1.6,0.1,-,0.1,0.1,1.3,-,0.7,0.3,40.8,-,1.9,-,Premier League,2010/2011
377,Aliaksandr Hleb,Birmingham,M(C),13(6),1093,1,2,-,-,0.3,83.2,0.1,-,6.53,1.2,1.1,0.5,-,0.2,0.7,0.1,-,1.3,0.7,1.6,0.1,1.6,1,28.5,0.1,0.6,0.2,Premier League,2010/2011
378,Jordon Mutch,Birmingham,M(CL),3,244,-,1,1,-,1.3,79.8,1,-,6.53,1.7,1,2,-,2,0.7,1.3,-,0.7,0.7,0.7,-,0.3,1,34.7,-,0.7,-,Premier League,2010/2011
379,Emmanuel Eboué,Arsenal,D(R),8(5),705,1,-,4,-,0.4,85.7,0.4,-,6.53,1.5,1,0.6,0.1,1.2,0.3,0.1,-,0.2,0.8,1,-,0.5,0.5,31.2,0.1,0.9,-,Premier League,2010/2011
380,Fernando Torres,Chelsea,FW,8(6),762,1,2,1,-,1.6,76,0.4,-,6.53,0.9,0.3,1,-,0.1,-,0.1,-,0.9,1.1,0.7,0.9,1.8,1.6,14,0.1,0.8,0.1,Premier League,2010/2011
381,Wilson Palacios,Tottenham,M(C),16(5),1226,-,-,5,-,0.4,86.7,0.4,-,6.52,2.2,0.6,1.2,-,1.2,0.9,0.2,-,0.5,0.5,0.7,-,1,0.4,32.2,-,2.7,-,Premier League,2010/2011
382,Fábio Aurélio,Liverpool,FW,7(7),566,-,-,2,-,0.6,79.1,0.3,-,6.52,1.1,1.2,0.4,0.1,0.9,0.1,0.1,-,0.6,0.5,0.1,-,0.2,0.4,22.2,0.4,0.9,-,Premier League,2010/2011
383,Emile Heskey,Aston Villa,FW,11(8),890,3,1,3,1,1.1,63.9,3.5,-,6.52,0.7,0.2,1.2,-,1.1,0.2,0.1,-,0.4,0.1,0.8,0.7,0.9,0.9,16.8,-,0.3,0.1,Premier League,2010/2011
384,Matthew Gilks,Blackpool,GK,18,1576,-,-,-,-,-,46.9,0.1,-,6.52,-,-,-,-,0.7,0.1,-,-,-,0.1,0.2,-,-,-,32.8,-,9.9,-,Premier League,2010/2011
385,Pablo Barrera,West Ham,M(R),6(8),744,-,-,-,-,1.4,80.4,-,-,6.51,0.9,0.9,0.4,-,0.2,0.3,0.1,-,1.3,1.1,0.7,0.6,1.1,1.1,16.1,0.8,0.4,-,Premier League,2010/2011
386,Jack Collison,West Ham,M(C),2(1),199,-,-,-,-,2,89.3,0.3,-,6.51,1,2,0.3,-,0.7,1,0.7,-,0.7,-,-,-,1.3,2,34.3,-,2.3,0.3,Premier League,2010/2011
387,Junior Stanislas,West Ham,M(CLR),4(2),349,1,-,-,-,1.3,77.9,0.2,-,6.51,0.3,-,0.3,-,0.5,0.2,-,-,0.8,-,0.3,0.3,0.5,0.8,15.8,0.7,1.3,0.2,Premier League,2010/2011
388,Carlton Cole,West Ham,FW,21(14),2117,5,2,4,-,2.1,65.2,2.1,1,6.50,0.3,0.3,1.6,-,1.2,0.2,0.1,-,0.9,0.4,0.9,1,3,1.8,18.7,0.2,0.9,-,Premier League,2010/2011
389,Nicky Shorey,West Brom,D(L),25(3),2311,-,1,1,-,0.2,77.6,0.2,-,6.50,1.3,1.1,0.3,0.1,2,0.3,0.4,1,1.3,0.5,0.3,-,0.6,0.5,40.4,0.4,2.8,-,Premier League,2010/2011
390,Winston Reid,West Ham,D(C),3(4),402,-,-,-,-,0.6,64.3,0.7,-,6.50,2.3,1,1.1,0.7,5.1,1,1.1,1,0.1,-,1,-,0.7,0.1,18,-,2,-,Premier League,2010/2011
391,Matt Phillips,Blackpool,FW,6(21),1035,1,4,-,-,1.2,70.3,0.2,-,6.50,0.4,0.5,0.4,0.1,0.4,0.1,-,-,0.7,1.2,0.4,0.1,0.8,1.5,12.2,0.7,0.2,0.1,Premier League,2010/2011
392,Gabriel Agbonlahor,Aston Villa,FW,17(9),1605,3,1,3,-,1.1,67.3,0.9,-,6.50,0.9,0.6,1.3,-,0.5,0.2,-,-,0.8,0.5,0.8,0.2,1,1.3,17.2,0.4,0.1,-,Premier League,2010/2011
393,Rodrigo,Bolton,FW,4(13),495,1,1,-,-,1.2,63.9,0.4,-,6.50,0.9,0.7,0.5,-,0.2,0.2,-,-,0.5,0.6,0.5,0.1,0.7,0.7,9.9,0.4,0.4,0.1,Premier League,2010/2011
394,David Dunn,Blackburn,AM(C),17(10),1389,2,1,3,-,0.9,70.2,0.4,-,6.50,1.3,0.7,1.1,-,0.8,0.7,0.1,-,0.6,0.7,0.6,-,1.1,1,21.8,0.5,0.9,-,Premier League,2010/2011
395,Brad Friedel,Aston Villa,GK,38,3420,-,-,2,-,-,45.7,0.1,-,6.50,-,-,-,-,0.8,0.1,-,-,-,-,0.1,-,-,-,24.9,-,7.4,-,Premier League,2010/2011
396,John Heitinga,Everton,D(C),23(4),1897,1,-,9,-,0.6,74.8,0.6,-,6.49,1.7,1.4,1.5,0.3,2.1,0.5,0.2,-,0.2,-,0.3,-,0.4,0.1,26.6,0.1,4,-,Premier League,2010/2011
397,James Perch,Newcastle,M(R),9(3),869,-,-,6,-,0.3,81,0.6,-,6.49,1.3,1.4,0.8,0.8,2.9,0.5,0.4,1,0.3,0.1,0.6,-,0.3,0.6,20.7,0.6,0.7,-,Premier League,2010/2011
398,John Carew,Stoke,FW,7(3),616,1,1,1,-,1.2,59.6,3,1,6.49,0.8,0.2,1.7,-,0.8,0.1,-,-,0.5,0.4,1.1,0.7,2.3,2,17.1,0.2,0.1,0.1,Premier League,2010/2011
399,Jack Colback,Sunderland,M(CL),6(5),583,-,-,1,-,0.5,85.5,0.4,-,6.49,1.3,1.1,0.3,0.2,0.8,0.2,0.1,-,0.5,0.5,0.8,-,0.5,0.5,22,0.2,1.5,0.1,Premier League,2010/2011
400,Glenn Whelan,Stoke,DMC,14(15),1348,-,1,2,-,0.7,78.4,0.3,-,6.49,1.7,1.1,0.9,-,0.6,0.7,0.3,-,0.5,0.1,0.6,-,0.6,0.3,21.6,0.1,2.4,-,Premier League,2010/2011
401,Wayne Routledge,Newcastle,FW,10(7),994,-,1,-,-,0.5,77.7,0.1,-,6.48,0.9,0.8,0.8,-,0.2,0.3,-,-,1,1.1,0.8,0.1,2.2,0.8,16.6,1.5,0.2,-,Premier League,2010/2011
402,Gabriel Obertan,Man Utd,FW,3(4),283,-,-,-,-,1.1,81.2,0.9,-,6.47,0.4,0.4,0.3,-,0.1,0.1,-,-,1,0.6,0.4,0.3,1.7,0.6,21.3,0.6,0.4,0.1,Premier League,2010/2011
403,Lee Bowyer,Birmingham,FW,24(5),2048,4,1,7,-,0.8,75.8,0.2,-,6.47,1.4,1.3,1.1,-,1.1,0.7,0.2,-,0.8,0.1,1.2,0.1,1,1.3,25.1,0.2,2.7,-,Premier League,2010/2011
404,Nicklas Bendtner,Arsenal,FW,3(14),495,2,1,2,-,1.1,83.1,0.8,-,6.47,0.2,0.6,0.5,-,0.4,0.3,-,-,0.4,0.3,0.2,0.2,0.5,0.9,13.6,0.2,0.6,0.1,Premier League,2010/2011
405,Yakubu,Everton,FW,7(7),669,1,1,-,-,1.4,72.3,0.2,-,6.47,0.4,0.1,1.4,-,0.1,0.1,-,-,1.1,0.2,1,0.6,1.2,1.4,11.9,0.4,0.6,0.1,Premier League,2010/2011
406,Patrick Vieira,Man City,DMC,4(11),488,2,-,2,-,0.3,82.4,0.7,-,6.47,1.1,0.5,0.8,-,1.1,0.3,-,-,0.2,0.3,0.3,-,0.5,0.5,22.7,-,0.9,0.1,Premier League,2010/2011
407,James Beattie,Blackpool,FW,5(4),433,-,3,-,-,1,64.5,2.7,-,6.47,0.6,0.1,0.9,-,0.8,0.2,-,-,1,-,1.4,-,0.7,1.3,13.4,0.2,-,-,Premier League,2010/2011
408,Elliot Grandin,Blackpool,M(C),21(2),1515,1,3,-,-,0.8,86,0.2,-,6.47,1.1,0.3,0.7,-,0.3,0.8,-,-,0.7,0.7,0.9,0.2,1.6,1.2,27.3,0.7,0.4,-,Premier League,2010/2011
409,Jean Beausejour,Birmingham,M(L),9(8),896,2,-,-,-,0.6,71.7,0.3,-,6.46,1.1,1.2,0.6,-,0.5,0.6,-,-,0.5,0.5,0.7,0.1,1,1,15.8,0.5,0.6,-,Premier League,2010/2011
410,Jermaine Beckford,Everton,FW,14(18),1322,8,2,3,-,1.8,65.7,0.3,-,6.46,0.3,0.1,0.7,-,-,0.2,-,-,0.4,0.3,0.8,0.4,0.9,1.2,7.4,-,0.3,-,Premier League,2010/2011
411,Aaron Ramsey,Arsenal,M(CLR),5(2),356,1,-,1,-,1.4,89.7,-,-,6.46,0.6,1.1,0.7,-,0.3,0.3,0.1,-,0.9,0.1,0.1,-,0.6,0.9,42.9,0.6,3,0.1,Premier League,2010/2011
412,Marlon Harewood,Blackpool,FW,7(9),661,5,1,1,-,1.4,63.9,0.8,1,6.46,0.5,0.2,1,-,0.3,0.4,-,-,0.6,0.2,0.4,0.6,0.8,1.1,11.4,0.4,0.1,-,Premier League,2010/2011
413,Yossi Benayoun,Chelsea,M(R),1(6),203,1,-,-,-,0.6,83,0.1,-,6.45,0.7,0.3,-,-,0.1,0.7,-,-,0.4,-,0.3,-,0.6,-,15.1,-,0.4,0.3,Premier League,2010/2011
414,Lars Jacobsen,West Ham,D(LR),22(2),1995,-,-,-,-,0.2,75.8,0.4,-,6.45,1.4,1,0.3,0.2,3.6,0.2,0.5,-,0.3,0.2,0.2,-,0.3,0.1,29.8,0.3,2.2,-,Premier League,2010/2011
415,Herita Ilunga,West Ham,D(C),10(1),867,-,-,1,-,-,77.2,1.5,-,6.45,2,0.6,0.8,0.1,2.7,0.4,0.2,-,0.8,0.2,0.5,-,0.5,0.6,30.3,0.6,1.3,-,Premier League,2010/2011
416,Radoslav Kovác,West Ham,D(C),7(6),630,-,-,4,-,0.2,77.3,0.6,-,6.44,1.9,1.5,0.7,0.1,1.9,1.2,0.3,-,0.1,0.2,0.5,-,0.4,0.3,20.3,-,1.7,-,Premier League,2010/2011
417,Freddie Sears,West Ham,FW,9(2),762,1,-,-,-,1.3,77.6,0.1,-,6.44,0.9,0.7,0.5,-,0.4,0.4,0.1,-,1,0.5,0.5,0.3,1.2,1.5,15,0.5,0.4,0.1,Premier League,2010/2011
418,Shane Ferguson,Newcastle,M(L),3(4),309,-,-,-,-,0.4,78.4,0.1,-,6.44,0.9,0.6,0.6,0.1,0.6,0.1,0.1,-,0.3,0.9,0.9,-,0.4,0.3,15.9,0.1,0.4,-,Premier League,2010/2011
419,Ishmel Demontagnac,Blackpool,Midfielder,0(1),33,-,-,-,-,-,77.8,-,-,6.44,2,1,-,-,-,-,-,-,-,1,3,-,-,-,18,-,-,-,Premier League,2010/2011
420,Ryan Shotton,Stoke,M(R),0(2),50,-,-,-,-,-,71.4,0.5,-,6.44,2,0.5,-,-,2,-,0.5,-,-,-,0.5,0.5,0.5,-,3.5,-,0.5,-,Premier League,2010/2011
421,Adam Hammill,Wolves,M(LR),7(3),544,-,1,-,-,0.8,77.4,-,-,6.44,1.3,0.4,0.4,-,-,0.5,0.2,-,0.8,0.8,1.5,0.1,1.5,1,16.4,0.7,0.3,0.2,Premier League,2010/2011
422,Andrew Johnson,Fulham,FW,15(12),1550,3,3,4,-,1.4,77.1,0.4,-,6.44,0.4,0.4,1.2,-,0.4,0.3,-,-,0.8,0.3,0.7,0.8,1.4,2.1,12.6,0.1,0.2,-,Premier League,2010/2011
423,Boaz Myhill,West Brom,GK,6,540,-,-,-,-,-,40.8,-,-,6.44,-,-,-,-,1.3,-,-,-,-,0.2,-,-,-,-,20.8,-,6.2,-,Premier League,2010/2011
424,Darron Gibson,Man Utd,M(C),6(6),650,-,1,3,-,1.6,85.3,0.3,-,6.44,0.8,0.7,0.6,-,0.8,0.3,0.1,-,0.3,0.1,0.2,-,0.5,0.3,35.2,0.1,2.7,-,Premier League,2010/2011
425,Vince Grella,Blackburn,AM(R),4(1),310,-,-,2,-,0.2,71.6,0.8,-,6.44,1.6,1.8,1.8,-,1.6,0.8,0.2,-,0.2,-,0.8,-,0.8,1,33.8,0.2,1.6,-,Premier League,2010/2011
426,Keith Southern,Blackpool,DMC,11(10),1084,-,-,2,-,0.6,84.9,0.9,-,6.43,1.8,1,0.7,-,1.7,0.5,0.2,-,0.7,0.1,0.8,-,0.6,0.5,21.7,0.1,0.7,-,Premier League,2010/2011
427,Niko Kranjcar,Tottenham,M(CL),2(11),368,2,-,1,-,1,82.9,0.5,1,6.43,0.7,0.5,0.4,-,0.3,0.4,-,-,0.4,0.5,0.4,-,1,0.5,16.6,0.3,1.2,0.2,Premier League,2010/2011
428,Tim Krul,Newcastle,GK,20(1),1855,-,-,-,-,-,47.9,0.1,-,6.43,-,-,-,-,1.1,0.1,-,-,0.1,-,0.4,-,-,-,31,-,12.3,-,Premier League,2010/2011
429,Stephen Ward,Wolves,M(L),27(7),2396,1,1,2,-,0.5,73.8,1.2,-,6.43,1.4,0.7,0.6,0.2,1.7,0.4,0.1,-,0.6,0.3,0.8,0.4,0.7,0.9,30.2,0.4,1.1,-,Premier League,2010/2011
430,Marcus Hahnemann,Wolves,GK,14,1260,-,-,1,-,-,42.7,-,-,6.43,0.1,-,-,-,1.2,0.1,-,-,0.1,-,0.1,-,-,0.1,42,-,12.7,-,Premier League,2010/2011
431,Abdoulaye Méité,West Brom,D(C),10,856,-,-,2,-,-,81.5,1.3,-,6.42,1,1.6,0.5,1.3,8.8,0.4,0.7,1,-,0.2,0.2,-,0.2,0.3,20,-,1.3,-,Premier League,2010/2011
432,Joe Cole,Liverpool,M(LR),9(11),797,2,1,1,1,1,83.6,0.3,-,6.41,1,0.5,0.6,-,0.2,0.2,-,-,0.5,0.9,0.7,0.2,0.7,0.6,20.7,0.1,0.6,0.1,Premier League,2010/2011
433,Eidur Gudjohnsen,Fulham,FW,4(6),409,-,1,1,-,1.1,76.4,0.1,-,6.41,0.4,0.5,0.8,-,0.3,0.7,0.1,-,0.9,0.5,0.5,0.1,1.2,0.5,19.1,0.1,0.5,0.2,Premier League,2010/2011
434,Keith Fahey,Birmingham,FW,19(5),1522,1,1,2,-,1.3,79.3,0.5,-,6.40,0.7,1.8,0.3,-,0.9,0.5,0.1,-,0.3,0.4,0.5,0.1,0.8,1,26.2,0.4,1.2,-,Premier League,2010/2011
435,Diniyar Bilyaletdinov,Everton,M(CLR),10(16),925,2,2,1,1,1.1,75.6,0.6,-,6.40,0.8,0.4,0.7,-,1,0.5,-,-,0.7,0.3,0.3,-,0.8,0.7,12,0.3,0.2,0.1,Premier League,2010/2011
436,Nikola Kalinic,Blackburn,FW,15(3),1073,5,1,2,1,1.8,75.1,0.3,-,6.40,0.2,0.4,1.7,-,-,0.2,0.1,-,0.5,0.5,1.3,0.8,1.3,1.9,10.3,0.1,0.2,-,Premier League,2010/2011
437,Nathan Delfouneso,Aston Villa,FW,2(9),392,1,-,-,-,1.3,73.1,1.5,-,6.40,0.1,0.3,0.5,-,0.5,0.2,0.1,-,0.5,0.6,0.3,0.3,0.5,0.6,10.8,-,-,0.1,Premier League,2010/2011
438,Manuel Almunia,Arsenal,GK,8,720,-,-,1,-,-,65.4,0.4,-,6.39,-,-,0.1,-,1,0.1,-,-,0.1,-,0.1,-,-,-,20.3,-,3.3,-,Premier League,2010/2011
439,Jonathan Spector,West Ham,DMC,10(4),928,1,-,2,-,0.6,71.3,0.8,-,6.39,1.6,0.9,0.5,0.1,1.6,0.6,0.1,-,0.4,0.4,1.1,-,0.8,1.5,18.9,0.2,0.6,0.2,Premier League,2010/2011
440,Adlène Guédioura,Wolves,M(C),4(6),367,1,1,2,-,1.5,75.8,0.7,-,6.39,0.7,0.7,1.3,-,0.8,0.4,-,-,0.5,0.5,1.2,-,1.3,0.7,12,0.1,0.7,-,Premier League,2010/2011
441,Jack Rodwell,Everton,M(C),14(10),1412,-,1,4,-,1.3,82.8,0.8,-,6.37,1.1,0.3,0.8,-,1,0.5,0.3,-,0.3,0.3,0.5,-,0.7,0.5,25,-,1.9,-,Premier League,2010/2011
442,Diomansy Kamara,Fulham,M(L),7(3),536,2,-,-,-,1.7,72.5,0.8,-,6.37,0.6,0.4,0.8,-,0.3,0.5,-,-,0.8,0.2,0.5,1.4,3.1,1.5,14.2,0.2,0.5,-,Premier League,2010/2011
443,Barry Bannan,Aston Villa,M(CLR),7(5),637,-,1,1,-,0.6,78,-,-,6.37,1.4,1,0.5,-,0.3,0.7,-,-,0.7,0.3,-,-,0.4,0.6,26.9,0.3,2.3,0.3,Premier League,2010/2011
444,Carlos Vela,Arsenal,FW,0(4),60,1,-,-,-,0.8,86.7,-,-,6.36,-,-,0.3,-,-,0.3,-,-,0.3,0.8,-,-,0.5,0.3,11.3,-,0.3,-,Premier League,2010/2011
445,Ricardo Fuller,Stoke,FW,9(19),1086,4,1,3,-,1.5,67.5,0.7,-,6.36,0.4,0.3,1,-,-,0.3,-,-,0.4,0.6,0.5,0.3,1.5,1,9.6,-,0.2,-,Premier League,2010/2011
446,Emmanuel Adebayor,Man City,FW,2(6),241,1,-,-,-,1,71.3,1.5,-,6.36,0.6,0.1,1,-,-,-,-,-,0.3,1,0.1,1,0.6,1,10.9,0.1,0.3,-,Premier League,2010/2011
