,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
429,Richard Socrier,AC Ajaccio,33,AM(L),11(11),1058,2,1,4,-,0.7,69,1.8,-,6.33,0.2,0.2,1.4,-,1,0.2,-,-,0.5,0.2,0.6,0.6,1.2,1,13.2,-,0.1,-,Ligue 1,2011/2012
430,Anthony Modeste,Bordeaux,24,FW,4(11),463,3,-,1,-,1.1,70.5,0.5,-,6.32,0.2,0.1,1.3,-,0.1,0.1,-,-,0.2,0.1,1.1,0.5,0.4,0.6,8.1,0.1,0.1,-,Ligue 1,2011/2012
431,Billel Omrani,Marseille,19,Forward,0(1),7,-,-,-,-,-,50,1,-,6.32,-,-,1,-,-,-,-,-,1,1,-,-,-,1,4,-,-,-,Ligue 1,2011/2012
432,Sébastien Roudet,Sochaux,31,M(CL),15(8),1273,1,1,2,1,0.4,79.6,0.2,-,6.32,0.8,1.2,0.8,-,0.7,0.6,-,-,0.6,0.4,1.3,-,1.2,1,20.5,0.3,0.6,-,Ligue 1,2011/2012
433,Mickaël Firmin,Toulouse,22,Defender,4(3),318,-,-,-,-,0.6,81.8,0.6,-,6.31,1.1,1,1.1,0.1,0.3,0.6,-,-,0.3,0.1,0.3,-,0.4,1.3,21.1,-,0.7,0.1,Ligue 1,2011/2012
434,Lynel Kitambala,Saint-Etienne,24,AM(L),9(7),644,-,2,-,-,1.1,72.2,0.8,-,6.31,0.6,0.1,0.9,-,0.1,-,-,-,0.6,0.1,0.6,0.6,1.3,1.3,10.6,0.1,0.3,0.1,Ligue 1,2011/2012
435,Paul Lasne,AC Ajaccio,23,M(CLR),13(14),1245,-,2,3,1,0.6,79.4,0.3,-,6.31,1.4,0.8,1,-,0.7,0.4,0.1,-,0.3,0.3,0.9,-,1,0.7,18.7,0.1,0.8,-,Ligue 1,2011/2012
436,Xavier Pentecote,Toulouse,26,AM(LR),0(2),34,-,-,-,-,1,78.6,0.5,-,6.31,0.5,-,0.5,-,-,-,-,-,-,0.5,-,-,1,-,7,-,-,-,Ligue 1,2011/2012
437,Mamadou Samassa,Valenciennes,26,FW,8(22),948,4,-,2,-,1,69.5,0.8,-,6.30,0.3,0.2,1.1,-,-,-,0.1,-,0.4,0.3,0.7,0.7,1.1,0.9,9.2,0.1,0.2,-,Ligue 1,2011/2012
438,Cédric Bakambu,Sochaux,21,FW,9(12),866,3,-,-,-,1.3,68.8,0.6,-,6.30,0.4,0.6,1.5,-,0.5,0.5,0.1,-,0.2,0.4,0.9,0.2,1.6,1.4,9.8,-,0.1,-,Ligue 1,2011/2012
439,Romain Pitau,Montpellier,35,M(C),2(8),251,-,-,-,-,0.6,90.5,-,-,6.30,0.7,0.7,0.4,-,1.1,0.3,-,-,-,0.2,0.6,-,0.5,0.1,18.9,-,2.6,-,Ligue 1,2011/2012
440,Wissam Ben Yedder,Toulouse,22,FW,0(9),187,1,-,1,-,0.8,75,-,-,6.30,0.1,0.2,0.1,-,0.2,0.2,0.1,-,0.6,-,0.3,-,0.7,0.2,9.3,0.2,0.1,0.1,Ligue 1,2011/2012
441,Jonathan Tinhan,Montpellier,23,Forward,0(4),54,1,-,-,-,0.8,77.8,0.3,-,6.30,-,-,0.3,-,-,0.3,-,-,-,0.3,-,-,-,0.3,2.3,-,-,-,Ligue 1,2011/2012
442,Fahid Ben Khalfallah,Bordeaux,30,M(R),7(8),647,-,-,2,-,0.9,77.4,-,-,6.30,1.3,0.5,0.9,-,0.1,0.1,0.1,-,0.3,0.4,1.2,0.1,1.1,1.2,15.1,0.2,0.3,0.1,Ligue 1,2011/2012
443,Alejandro Alonso,Saint-Etienne,30,M(CR),2(3),146,-,-,1,-,1,64.7,-,-,6.29,0.6,0.8,0.8,-,-,0.2,-,-,0.4,0.4,0.4,-,0.2,1.2,10.2,0.2,0.4,-,Ligue 1,2011/2012
444,Ismaël Diomandé,Saint-Etienne,20,DMC,1(1),98,-,-,-,-,-,76.7,-,-,6.29,1,3,1,-,0.5,1,-,-,-,-,0.5,-,0.5,0.5,21.5,-,1.5,-,Ligue 1,2011/2012
445,Nam Tae-Hee,Valenciennes,21,FW,2(11),278,-,1,1,-,0.5,83.9,0.2,-,6.29,0.2,0.7,0.5,-,-,0.2,-,-,0.5,0.5,0.3,0.1,0.4,0.6,11.9,-,0.3,0.1,Ligue 1,2011/2012
446,Florin Berenguer,Dijon,23,DMC,10(6),858,-,-,2,-,0.8,62.7,0.4,-,6.29,1.2,0.9,0.5,-,0.6,0.4,0.1,-,0.8,0.2,0.9,0.2,2,0.7,16.3,0.3,0.4,0.1,Ligue 1,2011/2012
447,Sigamary Diarra,Lorient,28,M(L),2(5),227,-,1,-,-,0.1,66.7,0.1,-,6.27,0.6,0.3,0.3,-,-,-,-,-,0.1,0.6,1.6,-,0.1,0.6,12.9,-,-,-,Ligue 1,2011/2012
448,Gregory Thil,Dijon,32,FW,14(12),1253,2,1,1,-,1.1,58.3,1,-,6.27,0.3,0.2,0.7,-,0.3,0.2,-,-,0.6,0.2,1.1,0.7,1.5,1.2,10.6,0.1,0.2,-,Ligue 1,2011/2012
449,Abdoul Camara,Sochaux,22,AM(LR),10(11),876,1,-,-,-,0.5,71.7,0.4,-,6.27,0.8,0.2,0.5,0.1,0.4,0.2,-,-,0.1,0.8,1.3,0.2,0.8,0.9,10.6,0.2,0.1,-,Ligue 1,2011/2012
450,Lionel Zouma,Sochaux,19,D(C),2(2),203,-,-,-,-,-,89,0.3,-,6.27,1,1,0.3,0.5,3.5,0.3,0.3,-,0.3,-,0.5,-,-,0.3,20.5,-,2.8,-,Ligue 1,2011/2012
451,Stéphane Dalmat,Rennes,33,FW,0(4),45,-,1,-,-,0.8,68.2,-,-,6.27,-,0.3,0.3,-,-,-,0.3,-,0.5,-,-,-,0.8,0.3,5.5,-,-,0.5,Ligue 1,2011/2012
452,Brandão,Marseille,32,FW,9(8),878,1,1,3,-,1.6,62.5,1.5,-,6.27,0.2,0.2,1.2,-,0.2,-,0.1,-,0.5,0.1,1.3,0.3,0.9,1.5,11.3,0.1,-,-,Ligue 1,2011/2012
453,Maxime Barthelme,Lorient,24,M(LR),4(5),299,-,-,-,-,0.6,70.9,0.4,-,6.26,0.6,1,0.6,-,0.2,0.2,-,-,0.2,0.4,0.7,-,1.3,1.2,9.6,0.3,0.1,-,Ligue 1,2011/2012
454,Kévin Malaga,Nice,25,Defender,0(1),29,-,-,-,-,-,33.3,-,-,6.26,-,1,1,-,5,-,-,-,-,-,-,-,-,-,3,-,-,-,Ligue 1,2011/2012
455,Jung Jo-Gook,Nancy,28,Forward,3(17),493,2,1,-,-,0.7,71.1,0.2,-,6.26,0.2,0.2,0.6,-,0.2,0.1,0.1,-,0.5,0.2,0.3,0.1,0.6,0.7,7.1,0.1,0.2,-,Ligue 1,2011/2012
456,Grzegorz Krychowiak,Bordeaux,22,M(C),1(1),91,-,-,-,-,0.5,64.9,-,-,6.26,1.5,0.5,0.5,1,2,0.5,-,-,1,-,1.5,-,0.5,0.5,18.5,0.5,0.5,-,Ligue 1,2011/2012
457,Mevlüt Erdinç,PSG,25,FW,0(11),134,1,2,1,-,0.5,67.6,0.3,-,6.25,-,0.3,0.2,-,-,-,-,-,0.3,-,0.2,0.5,0.5,0.4,3.4,-,-,0.1,Ligue 1,2011/2012
458,Gianni Bruno,Lille,21,FW,0(10),109,1,-,1,-,1,83.7,0.2,-,6.25,0.1,0.1,0.5,-,-,0.2,-,-,0.2,0.2,0.2,-,0.2,0.3,4.9,0.1,0.2,0.1,Ligue 1,2011/2012
459,Raphael Caceres,Dijon,25,Forward,0(2),83,-,-,-,-,3,79.4,1.5,-,6.25,-,0.5,0.5,-,-,0.5,-,-,-,0.5,-,0.5,1,1.5,17,-,-,-,Ligue 1,2011/2012
460,Steed Malbranque,Saint-Etienne,32,M(C),0(1),26,-,-,-,-,-,50,-,-,6.25,2,-,1,-,-,-,-,-,-,-,2,-,1,2,4,-,1,-,Ligue 1,2011/2012
461,Pape Souaré,Lille,22,M(L),2(5),288,-,-,1,-,-,88.1,0.4,-,6.24,0.7,0.9,0.7,-,3.1,0.1,-,-,-,-,-,0.1,0.4,0.4,16.9,0.1,0.3,-,Ligue 1,2011/2012
462,David Bellion,Bordeaux,30,FW,4(8),396,-,-,-,-,1.1,61.9,1.3,-,6.24,0.3,0.3,0.8,-,-,0.1,-,-,0.1,0.2,0.6,0.2,0.3,1.2,10.5,0.2,0.3,-,Ligue 1,2011/2012
463,Raúl Fernández,Nice,27,GK,1(1),157,-,-,-,-,-,41,-,-,6.24,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,19.5,-,4,-,Ligue 1,2011/2012
464,Rudy Haddad,Auxerre,27,Forward,5(5),412,-,-,-,-,0.9,76.3,0.3,-,6.23,0.7,0.8,1.3,-,0.5,0.2,-,-,0.4,0.3,0.7,-,1.2,1.2,13.9,0.4,0.9,-,Ligue 1,2011/2012
465,Guié Guié,Nice,26,FW,7(14),926,1,1,-,-,1.1,74.5,0.9,-,6.23,0.2,0.1,1.5,-,-,-,-,-,0.5,0.1,0.7,0.4,1.1,2,9.5,0.2,0.3,-,Ligue 1,2011/2012
466,Lloyd Palun,Nice,24,D(R),3(11),371,-,-,3,-,0.3,82.7,-,-,6.22,0.7,0.8,1,-,0.3,0.3,0.1,-,0.1,0.1,0.3,-,0.6,0.2,10.7,-,0.6,-,Ligue 1,2011/2012
467,Issam Jemaa,Brest,28,FW,6(4),611,2,-,4,1,1.7,71.5,0.5,-,6.22,0.5,0.1,1.7,-,0.2,0.3,0.1,-,0.7,0.2,1.6,0.8,1.6,2.6,15.8,-,0.6,-,Ligue 1,2011/2012
468,Koro Kone,Dijon,23,AM(R),9(7),915,2,-,2,-,0.8,72.7,0.6,1,6.22,0.4,0.3,1.1,-,0.3,-,0.1,-,0.3,0.3,0.9,0.8,1.5,1.9,10.8,0.2,0.3,-,Ligue 1,2011/2012
469,Chris Gadi,Marseille,20,Forward,0(3),36,-,-,-,-,0.3,75,-,-,6.22,0.3,0.3,0.3,-,-,0.3,-,-,0.3,0.7,-,-,0.7,-,5.3,-,-,-,Ligue 1,2011/2012
470,André-Pierre Gignac,Marseille,27,FW,6(15),781,1,-,3,-,1.9,68,0.4,-,6.21,0.3,0.2,1,-,-,0.2,0.1,-,0.4,0.3,0.4,0.4,1,1.3,11.6,0.1,0.3,-,Ligue 1,2011/2012
471,Kandia Traore,Caen,32,AM(L),11(22),1269,2,2,3,-,1.1,70.7,0.8,-,6.21,0.3,0.2,1.2,-,0.3,0.1,-,-,0.3,0.1,0.8,0.3,0.8,1.1,12.7,-,0.3,0.1,Ligue 1,2011/2012
472,Abdou Traoré,Bordeaux,24,M(C),3(6),239,1,-,-,-,0.3,84.9,-,-,6.21,0.2,0.3,1.1,-,0.1,0.2,-,-,0.4,-,0.2,-,0.7,0.4,10.3,0.3,0.3,-,Ligue 1,2011/2012
473,Moustapha Bayal Sall,Nancy,27,D(C),1(1),103,-,-,-,-,0.5,84.6,0.5,-,6.21,1,2,1.5,-,2.5,1,-,-,0.5,-,-,-,-,-,19.5,-,1,-,Ligue 1,2011/2012
474,Rafaël Dias,Sochaux,21,DMC,0(3),37,-,-,-,-,0.3,91.7,0.7,-,6.20,0.3,-,0.7,-,0.3,-,-,-,-,0.3,-,-,0.7,-,4,-,0.7,-,Ligue 1,2011/2012
475,Yannick M'Bone,Caen,19,Defender,4(3),259,-,-,1,-,0.1,70.9,0.4,-,6.20,0.7,0.6,0.6,-,0.6,0.3,0.1,-,-,0.3,0.6,-,0.6,0.3,12.3,-,0.9,-,Ligue 1,2011/2012
476,Kévin Rodrigues,Toulouse,18,M(L),0(1),20,-,-,-,-,-,85.7,-,-,6.20,-,-,-,-,-,-,-,-,-,1,1,-,1,-,7,-,-,-,Ligue 1,2011/2012
477,Abdoul Sissoko,Brest,22,M(CL),5(5),470,-,-,-,1,0.1,78.3,0.3,-,6.20,0.9,0.8,1.1,-,0.7,0.5,-,-,0.2,0.1,1.1,0.1,0.1,0.4,17.5,0.1,2.4,-,Ligue 1,2011/2012
478,Brahim Ferradj,Brest,25,D(L),0(1),53,-,-,-,-,-,84.4,-,-,6.19,-,1,-,-,2,1,-,-,1,-,-,-,1,-,32,-,1,-,Ligue 1,2011/2012
479,Wesley Jobello,Marseille,18,AM(R),0(1),20,-,-,-,-,-,71.4,1,-,6.19,1,-,-,-,-,1,-,-,-,-,2,-,1,-,7,-,-,-,Ligue 1,2011/2012
480,Abel Khaled,Brest,20,Midfielder,3(4),230,-,-,2,-,0.3,72.2,0.3,-,6.18,0.9,0.3,1,-,0.6,0.3,-,-,0.1,0.3,0.7,-,0.7,1.4,7.7,-,0.1,-,Ligue 1,2011/2012
481,Kenny Lala,Valenciennes,21,M(R),0(2),11,-,-,-,-,-,33.3,-,-,6.18,0.5,0.5,-,-,-,-,-,-,-,-,-,-,-,-,1.5,0.5,-,-,Ligue 1,2011/2012
482,Yassine Benzia,Lyon,18,FW,0(1),3,-,-,-,-,-,100,-,-,6.17,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,Ligue 1,2011/2012
483,Ireneusz Jelen,Lille,31,FW,3(10),324,1,-,-,-,1.3,71.8,0.2,-,6.16,0.2,0.2,0.2,-,0.1,0.1,-,-,0.1,0.2,0.3,0.5,0.6,0.7,5.5,-,-,-,Ligue 1,2011/2012
484,Ibrahima Tandia,Caen,19,Forward,0(1),11,-,-,-,-,1,100,-,-,6.16,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,-,-,-,Ligue 1,2011/2012
485,Adrien Thomasson,Evian,19,M(CLR),0(3),43,-,-,1,-,-,55,0.7,-,6.16,1.3,-,1,-,-,-,-,-,-,-,0.7,-,1,0.7,6.7,-,-,-,Ligue 1,2011/2012
486,Adama Ba,Brest,19,FW,0(8),131,-,1,-,-,0.4,81.5,-,-,6.15,0.4,-,0.5,-,-,-,-,-,0.3,-,1.4,0.3,0.8,0.8,3.4,-,0.1,-,Ligue 1,2011/2012
487,Christophe Mandanne,Dijon,27,FW,2(8),302,1,-,1,-,0.5,69.2,0.5,-,6.15,0.4,0.3,0.6,-,0.2,0.1,-,-,0.3,0.1,0.6,0.2,0.4,1.1,6.5,0.1,-,0.1,Ligue 1,2011/2012
488,Jonathan Ayité,Brest,27,FW,3(3),264,-,1,-,-,1.7,72.6,0.5,-,6.14,0.3,-,1.3,-,0.3,-,-,-,0.5,0.3,0.8,0.7,2.5,2.3,12.2,0.3,-,-,Ligue 1,2011/2012
489,Cheick Diarra,Rennes,20,FW,0(1),10,-,-,-,-,-,66.7,-,-,6.14,1,1,-,-,-,-,-,-,-,-,-,-,1,1,3,-,-,-,Ligue 1,2011/2012
490,Stéphane Bahoken,Nice,20,FW,0(5),68,-,-,1,-,0.4,71.4,0.2,-,6.14,1,0.2,1.4,-,-,-,-,-,0.2,-,0.2,-,1,0.2,4.2,-,0.2,-,Ligue 1,2011/2012
491,Xavier Pentecote,Nice,26,AM(LR),9(1),515,-,-,1,-,1.2,63.4,0.4,-,6.14,0.4,0.1,2,-,-,-,-,-,0.3,0.3,1.2,0.3,1.7,1.9,8.2,-,0.1,-,Ligue 1,2011/2012
492,Richard Soumah,Brest,26,M(C),1(2),76,-,-,-,-,0.7,63.2,-,-,6.13,-,0.7,-,-,-,-,-,-,0.7,1,2,-,2.3,0.7,6.3,-,-,-,Ligue 1,2011/2012
493,Felipe Saad,Evian,29,D(CL),0(1),5,-,-,-,-,-,100,-,-,6.12,-,-,-,-,2,-,-,-,-,-,-,-,-,-,2,-,-,-,Ligue 1,2011/2012
494,Kévin Mayi,Saint-Etienne,19,FW,0(1),16,-,-,-,-,1,66.7,-,-,6.12,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,-,-,Ligue 1,2011/2012
495,Pierrick Cros,Saint-Etienne,20,Defender,0(1),16,-,-,-,-,-,76.5,-,-,6.12,1,-,-,-,1,-,-,-,-,-,1,-,-,-,17,-,-,-,Ligue 1,2011/2012
496,Benjamin Jeannot,Nancy,20,FW,2(4),214,-,-,1,-,0.7,75,0.2,-,6.12,0.3,0.3,0.8,-,0.2,-,-,-,0.2,0.7,0.3,-,0.5,0.8,7.3,-,0.2,-,Ligue 1,2011/2012
497,Damien Marcq,Caen,24,M(C),0(3),38,-,-,1,-,-,81.5,-,-,6.12,-,0.7,0.3,-,1,0.3,-,-,0.3,-,0.3,-,1,-,9,-,0.7,-,Ligue 1,2011/2012
498,Thierry Debes,AC Ajaccio,38,Goalkeeper,1(1),93,-,-,-,-,-,52,-,-,6.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.5,-,4.5,-,Ligue 1,2011/2012
499,Jean-Christophe Bahebeck,PSG,19,FW,0(8),66,-,-,-,-,-,75,-,-,6.11,0.3,0.1,0.5,-,-,-,-,-,0.1,0.3,-,-,0.6,0.4,3,0.1,0.1,-,Ligue 1,2011/2012
500,Dusan Djuric,Valenciennes,28,Midfielder,1(4),161,-,-,1,-,0.2,77.6,0.2,-,6.11,0.2,0.6,0.6,-,0.2,-,-,-,0.6,-,0.6,0.2,0.8,0.2,11.6,0.6,1,-,Ligue 1,2011/2012
501,Karim El Hany,AC Ajaccio,24,Midfielder,0(1),16,-,-,-,-,-,66.7,-,-,6.11,1,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,1,-,Ligue 1,2011/2012
502,Paul Alo'o Efoulou,Nancy,29,FW,0(6),70,-,-,-,-,0.7,77.8,0.2,-,6.11,-,0.2,0.7,-,-,-,-,-,0.5,-,0.3,0.2,0.2,0.3,6,-,0.2,-,Ligue 1,2011/2012
503,Nicolas Farina,Evian,26,Midfielder,2(12),317,-,-,-,-,0.5,79.5,0.3,-,6.10,0.3,0.3,0.2,-,-,0.1,-,-,-,0.4,0.9,0.1,0.6,0.6,5.9,0.1,0.1,-,Ligue 1,2011/2012
504,Charlie Davies,Sochaux,26,FW,0(2),24,-,-,-,-,0.5,54.5,0.5,-,6.10,-,-,0.5,-,-,-,-,-,0.5,-,1,-,-,-,5.5,-,-,-,Ligue 1,2011/2012
505,Fodé Koita,Montpellier,22,FW,0(4),24,-,-,-,-,0.5,78.6,-,-,6.09,-,-,0.5,-,-,-,-,-,-,0.3,-,-,0.3,0.3,3.5,-,0.3,-,Ligue 1,2011/2012
506,Ishak Belfodil,Lyon,20,FW,1(6),151,-,-,-,-,0.1,70,0.3,-,6.09,0.1,0.3,0.7,-,-,0.1,-,-,0.4,0.3,0.4,0.4,0.4,0.3,7.1,-,0.3,-,Ligue 1,2011/2012
507,Gabriel Peñalba,Lorient,28,DMC,0(4),28,-,-,-,-,0.3,82.6,-,-,6.08,0.3,-,-,-,-,-,-,-,-,-,1,-,0.5,0.3,5.8,-,0.3,-,Ligue 1,2011/2012
508,Marco Da Silva,Valenciennes,20,M(C),0(1),2,-,-,-,-,-,100,-,-,6.08,-,-,-,-,-,-,-,-,-,-,1,-,-,-,4,-,1,-,Ligue 1,2011/2012
509,Yoann Bigné,Brest,35,Midfielder,0(1),28,-,-,-,-,-,100,-,-,6.08,-,1,1,-,-,1,-,-,-,-,-,-,1,1,16,-,-,-,Ligue 1,2011/2012
510,Cyril Hennion,Nice,20,Midfielder,0(3),53,-,-,-,-,-,75,-,-,6.07,-,-,-,-,-,0.3,-,-,0.3,-,-,-,-,-,4,0.7,0.3,-,Ligue 1,2011/2012
511,Andy Delort,AC Ajaccio,21,FW,2(5),235,-,-,2,-,0.9,52.8,0.6,-,6.07,0.3,0.3,1.7,-,0.3,-,0.1,-,-,0.4,1.7,0.7,1.6,1.4,10.3,0.1,0.1,-,Ligue 1,2011/2012
512,Ladislas Douniama,Lorient,26,FW,3(3),334,-,-,-,-,0.5,73,-,-,6.07,0.3,0.2,0.5,-,0.2,-,-,-,0.5,0.5,1.2,1.3,1.5,1.7,12.3,-,0.3,-,Ligue 1,2011/2012
513,Momar Bangoura,Marseille,18,Midfielder,0(2),14,-,-,-,-,0.5,73.3,-,-,6.06,-,0.5,-,-,-,0.5,-,-,-,-,-,-,-,-,7.5,-,0.5,-,Ligue 1,2011/2012
514,Distel Zola,Nancy,23,Midfielder,0(1),8,-,-,-,-,-,66.7,-,-,6.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Ligue 1,2011/2012
515,Ronny Rodelin,Lille,23,FW,1(8),94,-,-,-,-,0.2,67.3,0.4,-,6.04,0.1,-,0.6,-,0.1,0.2,0.1,-,-,-,0.1,0.1,0.3,0.2,5.4,-,-,-,Ligue 1,2011/2012
516,Hakeem Achour,Dijon,23,Midfielder,0(1),3,-,-,-,-,-,100,-,-,6.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Ligue 1,2011/2012
517,Harry Novillo,Lyon,20,Forward,0(1),5,-,-,-,-,1,66.7,-,-,6.04,-,-,-,-,-,-,-,-,-,-,1,-,1,-,6,-,-,-,Ligue 1,2011/2012
518,Soualiho Meïté,Auxerre,18,M(C),1(1),58,-,-,-,-,-,88.2,0.5,-,6.04,-,-,1,-,0.5,0.5,-,-,-,0.5,-,-,-,-,8.5,-,0.5,-,Ligue 1,2011/2012
519,Abdoul Camara,Rennes,22,AM(LR),1(1),61,-,-,-,-,0.5,72.2,0.5,-,6.04,0.5,-,-,-,-,-,-,-,-,0.5,0.5,-,1,2,9,-,-,-,Ligue 1,2011/2012
520,Lesly Malouda,Dijon,29,Midfielder,2(3),175,-,-,-,-,-,68.8,-,-,6.03,0.2,0.2,0.4,-,1,-,0.2,-,-,0.2,0.2,-,0.2,0.2,12.8,-,0.4,-,Ligue 1,2011/2012
521,Alexy Bosetti,Nice,19,FW,0(1),4,-,-,-,-,-,50,-,-,6.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Ligue 1,2011/2012
522,Christopher Missilou,Auxerre,20,DMC,0(1),10,-,-,-,-,-,88.9,-,-,6.03,1,-,1,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-,Ligue 1,2011/2012
523,Guillaume Loriot,Valenciennes,26,M(CR),0(3),13,-,-,-,-,-,85.7,0.3,-,6.02,-,-,-,-,-,-,-,-,0.7,-,-,-,0.7,-,4.7,-,0.3,-,Ligue 1,2011/2012
524,Jean Philippe Sabo,Marseille,25,Defender,1(3),75,-,-,-,-,-,68,-,-,6.02,0.3,0.3,-,-,-,0.5,-,-,0.5,-,-,-,0.3,-,6.3,-,0.3,-,Ligue 1,2011/2012
525,Francis Kama Massampu,Valenciennes,20,Forward,0(1),8,-,-,-,-,1,66.7,-,-,6.02,-,-,-,-,-,-,-,-,-,-,1,-,1,-,3,-,-,-,Ligue 1,2011/2012
526,Idriss Saadi,Saint-Etienne,20,FW,2(5),206,-,-,1,-,0.1,69.8,0.4,-,6.02,0.1,0.3,0.9,-,-,-,-,-,0.4,0.3,0.4,1,1.1,1,6.1,-,0.1,-,Ligue 1,2011/2012
527,Fabien Robert,Lorient,23,AM(R),0(1),29,-,-,1,-,1,100,-,-,6.01,-,-,1,-,-,-,-,-,-,1,2,-,1,-,5,-,-,-,Ligue 1,2011/2012
528,Jean-Eudes Maurice,PSG,26,Forward,0(1),2,-,-,-,-,-,100,-,-,6.01,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,Ligue 1,2011/2012
529,Serdar Gürler,Sochaux,21,AM(LR),0(1),5,-,-,-,-,-,100,-,-,6.01,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,Ligue 1,2011/2012
530,Hasan Kabze,Montpellier,30,FW,0(1),4,-,-,-,-,-,60,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,1,-,Ligue 1,2011/2012
531,Danijel Aleksic,Saint-Etienne,21,AM(CLR),0(1),7,-,-,-,-,-,100,-,-,5.99,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Ligue 1,2011/2012
532,Jung Jo-Gook,Auxerre,28,Forward,0(1),4,-,-,-,-,-,100,-,-,5.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Ligue 1,2011/2012
533,Lynel Kitambala,Lorient,24,AM(L),1(3),98,-,-,1,-,0.5,87.2,0.3,-,5.97,-,-,1.3,-,-,-,-,-,0.3,-,0.8,-,0.8,1.3,9.8,-,0.3,0.3,Ligue 1,2011/2012
534,Yannick Aguemon,Toulouse,20,Forward,0(2),16,-,-,-,-,-,66.7,-,-,5.97,-,-,1,-,-,-,-,-,-,-,-,-,0.5,-,3,-,-,-,Ligue 1,2011/2012
535,Pascal Berenguer,Nancy,31,M(CR),2,142,-,-,-,1,0.5,65.9,0.5,-,5.96,2.5,2.5,1,-,1.5,1,1,-,0.5,-,-,-,0.5,0.5,20.5,-,-,-,Ligue 1,2011/2012
536,Tomas Micola,Brest,24,FW,0(1),11,-,-,-,-,1,50,-,-,5.96,-,-,-,-,-,1,-,-,-,-,-,1,-,-,4,-,-,-,Ligue 1,2011/2012
537,Sebastián Dubarbier,Lorient,26,M(L),0(1),16,-,-,-,-,3,100,-,-,5.95,-,-,1,-,-,1,-,-,-,-,-,-,-,1,5,-,1,-,Ligue 1,2011/2012
538,David Camps,Auxerre,22,Midfielder,0(2),21,-,-,-,-,-,90,-,-,5.93,-,-,0.5,-,-,-,-,-,-,-,-,-,1.5,-,5,-,-,-,Ligue 1,2011/2012
539,Mickaël Poté,Nice,28,Forward,0(1),31,-,-,-,-,-,87.5,1,-,5.92,-,-,2,-,-,1,-,-,-,-,1,-,-,1,8,-,-,-,Ligue 1,2011/2012
540,Petrus Boumal,Sochaux,19,DMC,0(1),15,-,-,-,-,-,40,-,-,5.92,-,-,-,-,-,1,-,-,-,-,-,-,-,1,5,-,-,-,Ligue 1,2011/2012
541,Damien Gregorini,Nancy,33,GK,7,630,-,-,-,-,-,37.4,-,-,5.91,-,-,-,-,0.9,-,-,-,-,-,0.3,-,-,-,15.3,-,4.6,-,Ligue 1,2011/2012
542,Vujadin Savic,Bordeaux,22,D(C),1,90,-,-,1,-,1,84.4,2,-,5.80,-,3,2,-,5,-,1,-,-,-,1,-,-,-,32,-,-,-,Ligue 1,2011/2012
543,Yoric Ravet,Saint-Etienne,23,M(R),0(1),28,-,-,-,-,-,100,-,-,5.76,-,-,2,-,-,-,-,-,-,-,-,1,-,-,3,-,-,-,Ligue 1,2011/2012
544,Sidy Koné,Lyon,20,Midfielder,1(1),70,-,-,-,1,-,84.4,-,-,5.73,1,1.5,2,-,-,0.5,-,-,-,-,0.5,-,1,-,22.5,-,2,-,Ligue 1,2011/2012
545,Timothée Kolodziejczak,Lyon,21,M(L),1,90,-,-,-,-,-,81.8,-,-,5.70,-,1,4,-,4,1,-,-,-,-,-,-,-,-,33,-,4,-,Ligue 1,2011/2012
546,Jean-Daniel Padovani,Dijon,32,Goalkeeper,1,90,-,-,-,-,-,31.6,-,-,5.53,-,-,-,-,-,-,-,-,2,-,-,-,-,-,19,-,6,-,Ligue 1,2011/2012
